#      част.  элемент
1505.  5      всякого
1506.  5      всяких
1507.  5      всякая
1508.  5      вспомнил
1509.  5      вскинув
1510.  5      вроде
1511.  5      впечатления
1512.  5      воскресенье
1513.  5      волос
1514.  5      возился
1515.  5      вовремя
1516.  5      власть
1517.  5      вино
1518.  5      видите
1519.  5      видела
1520.  5      веяло
1521.  5      вечера
1522.  5      ветра
1523.  5      вести
1524.  5      веселые
1525.  5      вдаль
1526.  5      бывают
1527.  5      бросив
1528.  5      брату
1529.  5      боязнью
1530.  5      боязно
1531.  5      борта
1532.  5      борт
1533.  5      бороду
1534.  5      боком
1535.  5      бойся
1536.  5      бойко
1537.  5      ближе
1538.  5      бежать
1539.  5      бедных
1540.  5      беда
1541.  5      барин
1542.  5      бабы
1543.  5      александра
1544.  5      ага
1545.  4      ярко
1546.  4      явилось
1547.  4      щенок
1548.  4      щеку
1549.  4      щеке
1550.  4      шло
1551.  4      шла
1552.  4      шагнул
1553.  4      шаги
1554.  4      чудовище
1555.  4      читала
1556.  4      читает
1557.  4      черных
1558.  4      черную
1559.  4      черное
1560.  4      человеке
1561.  4      чашку
1562.  4      церкви
1563.  4      цепей
1564.  4      цена
1565.  4      худой
1566.  4      хрипло
1567.  4      холодные
1568.  4      холодное
1569.  4      хозяином
1570.  4      ходит
1571.  4      хлебом
1572.  4      философии
1573.  4      ушли
1574.  4      ушах
1575.  4      учись
1576.  4      утвердительно
1577.  4      устроили
1578.  4      уставился
1579.  4      услышать
1580.  4      усаживаясь
1581.  4      упокой
1582.  4      упираясь
1583.  4      умом
1584.  4      умные
1585.  4      умная
